邻居细胞,方向,排名,通道,目标细胞,目标细胞基因,邻居细胞基因,强度,显著性
Connective tissue,发送,9,COL2A1_integrin_a11b1_complex,Heart,COL2A1,integrin,0.789,0.0
Connective tissue,发送,10,DAG1_NRXN3,Heart,DAG1,NRXN3,0.786,0.0
Connective tissue,接收,1,IGF2_IGF2R,Heart,IGF2R,IGF2,2.63,0.0
Connective tissue,接收,2,COL3A1_integrin_a1b1_complex,Heart,integrin,COL3A1,1.868,0.0
Connective tissue,接收,3,COL3A1_ADGRG1,Heart,ADGRG1,COL3A1,1.643,0.0
Connective tissue,接收,4,COL1A2_integrin_a1b1_complex,Heart,integrin,COL1A2,1.636,0.0
Connective tissue,接收,5,COL1A1_integrin_a1b1_complex,Heart,integrin,COL1A1,1.542,0.0
Connective tissue,接收,6,DLK1_NOTCH1,Heart,NOTCH1,DLK1,1.507,0.0
Connective tissue,接收,7,PPIA_BSG,Heart,BSG,PPIA,1.409,0.0
Connective tissue,接收,8,DLK1_NOTCH3,Heart,NOTCH3,DLK1,1.397,0.0
Connective tissue,接收,9,DLK1_NOTCH2,Heart,NOTCH2,DLK1,1.397,0.0
Connective tissue,接收,10,FN1_integrin_aVb1_complex,Heart,integrin,FN1,1.329,0.002
Heart,发送,1,IGF2_IGF2R,Heart,IGF2,IGF2R,2.784,0.0
Heart,发送,2,IGF2_IGF1R,Heart,IGF2,IGF1R,2.04,0.0
Heart,发送,3,FN1_integrin_aVb1_complex,Heart,FN1,integrin,1.401,0.0
Heart,发送,4,PPIA_BSG,Heart,PPIA,BSG,1.301,0.0
Heart,发送,5,FN1_integrin_a4b1_complex,Heart,FN1,integrin,1.258,0.0
Heart,发送,6,FN1_integrin_aVb5_complex,Heart,FN1,integrin,1.246,0.0
Heart,发送,7,FN1_integrin_a3b1_complex,Heart,FN1,integrin,1.163,0.0
Heart,发送,8,FN1_integrin_a5b1_complex,Heart,FN1,integrin,1.141,0.0
Heart,发送,9,COL2A1_integrin_a1b1_complex,Heart,COL2A1,integrin,1.026,0.0
Heart,发送,10,COL18A1_integrin_a1b1_complex,Heart,COL18A1,integrin,1.001,0.0
Heart,接收,1,IGF2_IGF2R,Heart,IGF2R,IGF2,2.784,0.0
Heart,接收,2,IGF2_IGF1R,Heart,IGF1R,IGF2,2.04,0.0
Heart,接收,3,FN1_integrin_aVb1_complex,Heart,integrin,FN1,1.401,0.0
Heart,接收,4,PPIA_BSG,Heart,BSG,PPIA,1.301,0.0
Heart,接收,5,FN1_integrin_a4b1_complex,Heart,integrin,FN1,1.258,0.0
Heart,接收,6,FN1_integrin_aVb5_complex,Heart,integrin,FN1,1.246,0.0
Heart,接收,7,FN1_integrin_a3b1_complex,Heart,integrin,FN1,1.163,0.0
Heart,接收,8,FN1_integrin_a5b1_complex,Heart,integrin,FN1,1.141,0.0
Heart,接收,9,COL2A1_integrin_a1b1_complex,Heart,integrin,COL2A1,1.026,0.0
Heart,接收,10,COL18A1_integrin_a1b1_complex,Heart,integrin,COL18A1,1.001,0.0
Heart_1_73_Target,发送,1,IGF2_IGF2R,Heart,IGF2,IGF2R,2.694,0.0
Heart_1_73_Target,发送,2,IGF2_IGF1R,Heart,IGF2,IGF1R,2.061,0.0
Heart_1_73_Target,发送,3,FN1_integrin_aVb1_complex,Heart,FN1,integrin,1.295,0.0
Heart_1_73_Target,发送,4,FN1_integrin_a4b1_complex,Heart,FN1,integrin,1.234,0.0
Heart_1_73_Target,发送,5,FN1_integrin_aVb5_complex,Heart,FN1,integrin,1.206,0.0
Heart_1_73_Target,发送,6,FN1_integrin_a3b1_complex,Heart,FN1,integrin,1.185,0.0
Heart_1_73_Target,发送,7,FN1_integrin_a10b1_complex,Heart,FN1,integrin,1.15,0.0
Heart_1_73_Target,发送,8,NPPA_NPR1,Heart,NPPA,NPR1,0.959,0.0
Heart_1_73_Target,发送,9,LAMC1_integrin_a6b1_complex,Heart,LAMC1,integrin,0.959,0.0
Heart_1_73_Target,发送,10,COL2A1_integrin_a1b1_complex,Heart,COL2A1,integrin,0.898,0.0
Heart_1_73_Target,接收,1,IGF2_IGF2R,Heart,IGF2R,IGF2,2.763,0.0
Heart_1_73_Target,接收,2,IGF2_IGF1R,Heart,IGF1R,IGF2,2.019,0.0
Heart_1_73_Target,接收,3,FN1_integrin_aVb1_complex,Heart,integrin,FN1,1.416,0.0
Heart_1_73_Target,接收,4,PPIA_BSG,Heart,BSG,PPIA,1.347,0.0
Heart_1_73_Target,接收,5,FN1_integrin_a4b1_complex,Heart,integrin,FN1,1.274,0.0
Heart_1_73_Target,接收,6,FN1_integrin_aVb5_complex,Heart,integrin,FN1,1.262,0.0
Heart_1_73_Target,接收,7,FN1_integrin_a3b1_complex,Heart,integrin,FN1,1.178,0.0
Heart_1_73_Target,接收,8,FN1_integrin_a5b1_complex,Heart,integrin,FN1,1.156,0.0
Heart_1_73_Target,接收,9,COL18A1_integrin_a1b1_complex,Heart,integrin,COL18A1,0.956,0.0
Heart_1_73_Target,接收,10,CDH2_CDH2,Heart,CDH2,CDH2,0.835,0.0
Liver,发送,1,IGF2_IGF1R,Heart,IGF2,IGF1R,2.016,0.0
Liver,发送,2,FN1_integrin_aVb1_complex,Heart,FN1,integrin,1.326,0.0
Liver,发送,3,PPIA_BSG,Heart,PPIA,BSG,1.296,0.006
Liver,发送,4,FN1_integrin_aVb5_complex,Heart,FN1,integrin,1.24,0.0
Liver,发送,5,FN1_integrin_a8b1_complex,Heart,FN1,integrin,1.17,0.0
Liver,发送,6,FN1_integrin_a3b1_complex,Heart,FN1,integrin,1.169,0.0
Liver,发送,7,FGF2_FGFR2,Heart,FGF2,FGFR2,1.152,0.001
Liver,发送,8,FN1_integrin_a4b1_complex,Heart,FN1,integrin,1.14,0.0
Liver,发送,9,LRFN4_PTPRF,Heart,LRFN4,PTPRF,0.979,0.0
Liver,发送,10,COL2A1_integrin_a1b1_complex,Heart,COL2A1,integrin,0.799,0.0
Liver,接收,1,IGF2_IGF2R,Heart,IGF2R,IGF2,2.475,0.0
Liver,接收,2,PPIA_BSG,Heart,BSG,PPIA,1.478,0.0
Liver,接收,3,FN1_integrin_aVb1_complex,Heart,integrin,FN1,1.208,0.013
Liver,接收,4,DLK1_NOTCH1,Heart,NOTCH1,DLK1,1.108,0.0
Liver,接收,5,FN1_integrin_a4b1_complex,Heart,integrin,FN1,1.065,0.032
Liver,接收,6,DLK1_NOTCH3,Heart,NOTCH3,DLK1,0.999,0.0
Liver,接收,7,DLK1_NOTCH2,Heart,NOTCH2,DLK1,0.999,0.0
Liver,接收,8,COL18A1_integrin_a1b1_complex,Heart,integrin,COL18A1,0.866,0.026
Liver,接收,9,LAMC1_integrin_a6b1_complex,Heart,integrin,LAMC1,0.849,0.0
Liver,接收,10,COL4A1_integrin_a1b1_complex,Heart,integrin,COL4A1,0.764,0.0
Neural crest,发送,1,IGF2_IGF1R,Heart,IGF2,IGF1R,2.102,0.0
Neural crest,发送,2,FN1_integrin_aVb1_complex,Heart,FN1,integrin,1.316,0.0
Neural crest,发送,3,FN1_integrin_aVb5_complex,Heart,FN1,integrin,1.316,0.0
Neural crest,发送,4,FGF2_FGFR2,Heart,FGF2,FGFR2,1.248,0.0
Neural crest,发送,5,FN1_integrin_a8b1_complex,Heart,FN1,integrin,1.212,0.0
Neural crest,发送,6,FN1_integrin_a3b1_complex,Heart,FN1,integrin,1.211,0.0
Neural crest,发送,7,FN1_integrin_a4b1_complex,Heart,FN1,integrin,1.196,0.0
Neural crest,发送,8,FN1_integrin_a11b1_complex,Heart,FN1,integrin,1.165,0.0
Neural crest,发送,9,FN1_integrin_a5b1_complex,Heart,FN1,integrin,1.155,0.0
Neural crest,发送,10,LRFN4_PTPRF,Heart,LRFN4,PTPRF,0.865,0.0
Neural crest,接收,1,IGF2_IGF2R,Heart,IGF2R,IGF2,2.591,0.0
Neural crest,接收,2,COL2A1_integrin_a1b1_complex,Heart,integrin,COL2A1,1.149,0.0
Neural crest,接收,3,COL3A1_integrin_a1b1_complex,Heart,integrin,COL3A1,1.097,0.0
Neural crest,接收,4,COL18A1_integrin_a1b1_complex,Heart,integrin,COL18A1,1.056,0.0
Neural crest,接收,5,DLK1_NOTCH1,Heart,NOTCH1,DLK1,0.941,0.001
Neural crest,接收,6,COL3A1_ADGRG1,Heart,ADGRG1,COL3A1,0.872,0.0
Neural crest,接收,7,COL1A2_integrin_a1b1_complex,Heart,integrin,COL1A2,0.807,0.0
Neural crest,接收,8,COL4A1_integrin_a1b1_complex,Heart,integrin,COL4A1,0.805,0.0
Neural crest,接收,9,MPZL1_MPZL1,Heart,MPZL1,MPZL1,0.781,0.021
Neural crest,接收,10,COL4A1_ADGRG6,Heart,ADGRG6,COL4A1,0.73,0.0
