邻居细胞,方向,排名,通道,目标细胞,目标细胞基因,邻居细胞基因,强度,显著性
Brain,发送,1,SLIT2_ROBO1,Notochord,SLIT2,ROBO1,1.281,0.0
Brain,发送,2,SLIT2_ROBO2,Notochord,SLIT2,ROBO2,1.127,0.0
Brain,发送,3,SHH_PTCH_GAS1_transmembrane_receptor,Notochord,SHH,PTCH,1.065,0.0
Brain,发送,4,NTN1_DCC,Notochord,NTN1,DCC,1.024,0.0
Brain,发送,5,WNT5A_SFRP1,Notochord,WNT5A,SFRP1,0.929,0.0
Brain,发送,6,2arachidonoylglycerol_byDAGLB_CNR1,Notochord,2arachidonoylglycerol,byDAGLB,0.908,0.0
Brain,发送,7,WNT5A_SFRP2,Notochord,WNT5A,SFRP2,0.899,0.0
Brain,发送,8,CDH2_CDH2,Notochord,CDH2,CDH2,0.878,0.0
Brain,发送,9,SHH_PTCH_BOC_transmembrane_receptor,Notochord,SHH,PTCH,0.853,0.0
Brain,发送,10,COL3A1_ADGRG1,Notochord,COL3A1,ADGRG1,0.843,0.001
Brain,发送,11,EFNB3_EPHA4,Notochord,EFNB3,EPHA4,0.84,0.0
Brain,发送,12,CADM1_CADM1,Notochord,CADM1,CADM1,0.83,0.001
Brain,发送,13,SHH_PTCH_CDON_transmembrane_receptor,Notochord,SHH,PTCH,0.817,0.0
Brain,发送,14,LRRC4C_PTPRF,Notochord,LRRC4C,PTPRF,0.797,0.02
Brain,发送,15,WNT5B_SFRP1,Notochord,WNT5B,SFRP1,0.751,0.0
Brain,发送,16,NTN1_UNC5C,Notochord,NTN1,UNC5C,0.737,0.0
Brain,发送,17,JAM3_JAM3,Notochord,JAM3,JAM3,0.728,0.0
Brain,发送,18,FLRT2_ADGRL3,Notochord,FLRT2,ADGRL3,0.726,0.0
Brain,发送,19,WNT5B_SFRP2,Notochord,WNT5B,SFRP2,0.721,0.0
Brain,发送,20,TENM4_ADGRL2,Notochord,TENM4,ADGRL2,0.711,0.0
Brain,发送,21,EFNB3_EPHB2,Notochord,EFNB3,EPHB2,0.706,0.0
Brain,发送,22,NTN1_UNC5B,Notochord,NTN1,UNC5B,0.681,0.0
Brain,发送,23,TENM3_ADGRL2,Notochord,TENM3,ADGRL2,0.677,0.003
Brain,发送,24,VTN_integrin_aVb1_complex,Notochord,VTN,integrin,0.653,0.0
Brain,发送,25,EFNB3_EPHB1,Notochord,EFNB3,EPHB1,0.643,0.0
Brain,发送,26,APP_FPR2,Notochord,APP,FPR2,0.628,0.0
Brain,发送,27,TENM4_ADGRL3,Notochord,TENM4,ADGRL3,0.62,0.0
Brain,发送,28,EFNA5_EPHA4,Notochord,EFNA5,EPHA4,0.612,0.0
Brain,发送,29,KITLG_KIT,Notochord,KITLG,KIT,0.608,0.0
Brain,发送,30,APP_TNFRSF21,Notochord,APP,TNFRSF21,0.599,0.0
Brain,发送,31,FLRT2_ADGRL1,Notochord,FLRT2,ADGRL1,0.596,0.0
Brain,发送,32,TENM3_ADGRL3,Notochord,TENM3,ADGRL3,0.586,0.0
Brain,发送,33,CDH6_CDH6,Notochord,CDH6,CDH6,0.584,0.0
Brain,发送,34,EFNB3_EPHB4,Notochord,EFNB3,EPHB4,0.571,0.0
Brain,发送,35,JAG1_NOTCH1,Notochord,JAG1,NOTCH1,0.566,0.0
Brain,发送,36,EFNB3_EPHB3,Notochord,EFNB3,EPHB3,0.562,0.0
Brain,发送,37,DLL1_NOTCH1,Notochord,DLL1,NOTCH1,0.554,0.0
Brain,发送,38,SLIT1_ROBO1,Notochord,SLIT1,ROBO1,0.551,0.0
Brain,发送,39,EFNB2_EPHA4,Notochord,EFNB2,EPHA4,0.535,0.0
Brain,发送,40,GJC1_GJC1,Notochord,GJC1,GJC1,0.531,0.0
Brain,发送,41,FLRT3_ADGRL2,Notochord,FLRT3,ADGRL2,0.526,0.0
Brain,发送,42,JAM2_JAM3,Notochord,JAM2,JAM3,0.5,0.0
Brain,发送,43,TENM4_ADGRL1,Notochord,TENM4,ADGRL1,0.491,0.0
Brain,发送,44,NCAM1_AGRN,Notochord,NCAM1,AGRN,0.481,0.019
Brain,发送,45,WNT5A_FZD7_LRP6,Notochord,WNT5A,FZD7,0.473,0.0
Brain,发送,46,WNT5A_FZD3_LRP6,Notochord,WNT5A,FZD3,0.473,0.0
Brain,发送,47,WNT5A_FZD2_LRP6,Notochord,WNT5A,FZD2,0.473,0.0
Brain,发送,48,EFNB1_EPHA4,Notochord,EFNB1,EPHA4,0.471,0.0
Brain,发送,49,EFNA2_EPHA4,Notochord,EFNA2,EPHA4,0.458,0.0
Brain,发送,50,WNT5A_FZD7_LRP5,Notochord,WNT5A,FZD7,0.439,0.0
Brain,发送,51,WNT5A_FZD2_LRP5,Notochord,WNT5A,FZD2,0.439,0.0
Brain,发送,52,WNT5A_FZD3_LRP5,Notochord,WNT5A,FZD3,0.439,0.0
Brain,发送,53,FLRT3_ADGRL3,Notochord,FLRT3,ADGRL3,0.435,0.0
Brain,发送,54,TENM3_FLRT3_complex_ADGRL3,Notochord,TENM3,FLRT3,0.435,0.0
Brain,发送,55,WNT5A_FZD10_LRP5,Notochord,WNT5A,FZD10,0.432,0.0
Brain,发送,56,WNT5A_FZD10_LRP6,Notochord,WNT5A,FZD10,0.432,0.0
Brain,发送,57,LAMC1_integrin_a6b1_complex,Notochord,LAMC1,integrin,0.422,0.008
Brain,发送,58,EFNA4_EPHA4,Notochord,EFNA4,EPHA4,0.416,0.0
Brain,发送,59,WNT5A_ROR2,Notochord,WNT5A,ROR2,0.411,0.0
Brain,发送,60,EFNB2_EPHB2,Notochord,EFNB2,EPHB2,0.401,0.005
Brain,发送,61,IGFBP3_TMEM219,Notochord,IGFBP3,TMEM219,0.395,0.0
Brain,发送,62,TENM1_ADGRL2,Notochord,TENM1,ADGRL2,0.393,0.0
Brain,发送,63,WNT5A_FRZB,Notochord,WNT5A,FRZB,0.389,0.0
Brain,发送,64,Glutamate_byGLS_and_SLC1A3_GRIK2,Notochord,Glutamate,byGLS,0.384,0.0
Brain,发送,65,EFNA1_EPHA4,Notochord,EFNA1,EPHA4,0.382,0.0
Brain,发送,66,CXCL12_CXCR4,Notochord,CXCL12,CXCR4,0.381,0.001
Brain,发送,67,DKK2_LRP6,Notochord,DKK2,LRP6,0.38,0.0
Brain,发送,68,SLITRK6_PTPRS,Notochord,SLITRK6,PTPRS,0.377,0.0
Brain,发送,69,WNT5A_ROR1,Notochord,WNT5A,ROR1,0.357,0.0
Brain,发送,70,LRPAP1_SORT1,Notochord,LRPAP1,SORT1,0.351,0.002
Brain,发送,71,Glutamate_byGLS_and_SLC1A3_GRM7,Notochord,Glutamate,byGLS,0.348,0.001
Brain,发送,72,Glutamate_byGLS_and_SLC1A3_GRIK3,Notochord,Glutamate,byGLS,0.345,0.0
Brain,发送,73,BMP7_BMPR1A_BMPR2,Notochord,BMP7,BMPR1A,0.344,0.001
Brain,发送,74,BMP7_BMR1A_ACR2A,Notochord,BMP7,BMR1A,0.339,0.0
Brain,发送,75,EFNB2_EPHB1,Notochord,EFNB2,EPHB1,0.338,0.0
Brain,发送,76,TGM2_ADGRG1,Notochord,TGM2,ADGRG1,0.33,0.002
Brain,发送,77,EFNA2_EPHA7,Notochord,EFNA2,EPHA7,0.329,0.05
Brain,发送,78,BMP7_BMR1A_AVR2B,Notochord,BMP7,BMR1A,0.327,0.0
Brain,发送,79,NLGN1_NRXN1,Notochord,NLGN1,NRXN1,0.318,0.005
Brain,发送,80,CLSTN1_NRXN1,Notochord,CLSTN1,NRXN1,0.311,0.008
Brain,发送,81,TENM4_FLRT3_complex_ADGRL1,Notochord,TENM4,FLRT3,0.306,0.031
Brain,发送,82,TENM1_ADGRL3,Notochord,TENM1,ADGRL3,0.303,0.0
Brain,发送,83,Glutamate_byGLS_and_SLC1A3_GRIA4,Notochord,Glutamate,byGLS,0.301,0.001
Brain,发送,84,WNT5B_FZD7_LRP6,Notochord,WNT5B,FZD7,0.295,0.012
Brain,发送,85,WNT5B_FZD3_LRP6,Notochord,WNT5B,FZD3,0.295,0.013
Brain,发送,86,WNT5B_FZD2_LRP6,Notochord,WNT5B,FZD2,0.295,0.013
Brain,发送,87,RSPO2_LGR4,Notochord,RSPO2,LGR4,0.292,0.0
Brain,发送,88,Glutamate_byGLS_and_SLC1A3_GRM3,Notochord,Glutamate,byGLS,0.289,0.0
Brain,发送,89,NRG3_ERBB4,Notochord,NRG3,ERBB4,0.289,0.003
Brain,发送,90,Glutamate_byGLS_and_SLC1A3_GRM8,Notochord,Glutamate,byGLS,0.279,0.0
Brain,发送,91,Glutamate_byGLS_and_SLC1A3_Glutamate_Kainate_2_5_complex,Notochord,Glutamate,byGLS,0.277,0.0
Brain,发送,92,Glutamate_byGLS_and_SLC1A3_Glutamate_Kainate_3_5_complex,Notochord,Glutamate,byGLS,0.277,0.0
Brain,发送,93,TF_TFRC,Notochord,TF,TFRC,0.267,0.014
Brain,发送,94,WNT5B_FZD2_LRP5,Notochord,WNT5B,FZD2,0.261,0.005
Brain,发送,95,WNT5B_FZD3_LRP5,Notochord,WNT5B,FZD3,0.261,0.005
Brain,发送,96,WNT5B_FZD7_LRP5,Notochord,WNT5B,FZD7,0.261,0.005
Brain,发送,97,WNT5B_FZD10_LRP6,Notochord,WNT5B,FZD10,0.254,0.0
Brain,发送,98,WNT5B_FZD10_LRP5,Notochord,WNT5B,FZD10,0.254,0.0
Brain,发送,99,SEMA3E_PLXND1,Notochord,SEMA3E,PLXND1,0.239,0.047
Brain,发送,100,Desmosterol_byDHCR7_NR1H2,Notochord,Desmosterol,byDHCR7,0.237,0.006
Brain,接收,1,PPIA_BSG,Notochord,BSG,PPIA,1.28,0.0
Brain,接收,2,CADM1_NECTIN3,Notochord,NECTIN3,CADM1,0.998,0.0
Brain,接收,3,CDH2_CDH2,Notochord,CDH2,CDH2,0.878,0.0
Brain,接收,4,CADM1_CADM1,Notochord,CADM1,CADM1,0.83,0.001
Brain,接收,5,LRRC4C_PTPRF,Notochord,PTPRF,LRRC4C,0.803,0.05
Brain,接收,6,LRRC4B_PTPRF,Notochord,PTPRF,LRRC4B,0.788,0.026
Brain,接收,7,JAM3_JAM3,Notochord,JAM3,JAM3,0.728,0.0
Brain,接收,8,NECTIN1_NECTIN3,Notochord,NECTIN3,NECTIN1,0.702,0.0
Brain,接收,9,TENM3_ADGRL2,Notochord,ADGRL2,TENM3,0.691,0.0
Brain,接收,10,NECTIN2_NECTIN3,Notochord,NECTIN3,NECTIN2,0.686,0.0
Brain,接收,11,JAM2_JAM3,Notochord,JAM3,JAM2,0.614,0.0
Brain,接收,12,EFNB3_EPHB2,Notochord,EPHB2,EFNB3,0.612,0.0
Brain,接收,13,TENM3_ADGRL3,Notochord,ADGRL3,TENM3,0.603,0.0
Brain,接收,14,TENM2_ADGRL2,Notochord,ADGRL2,TENM2,0.597,0.0
Brain,接收,15,CDH6_CDH6,Notochord,CDH6,CDH6,0.584,0.0
Brain,接收,16,AGRN_PTPRS,Notochord,PTPRS,AGRN,0.583,0.027
Brain,接收,17,DLL1_NOTCH2,Notochord,NOTCH2,DLL1,0.578,0.0
Brain,接收,18,NRXN1_DAG1,Notochord,DAG1,NRXN1,0.543,0.0
Brain,接收,19,EFNA5_EPHB2,Notochord,EPHB2,EFNA5,0.54,0.0
Brain,接收,20,GJC1_GJC1,Notochord,GJC1,GJC1,0.531,0.0
Brain,接收,21,DLL1_NOTCH1,Notochord,NOTCH1,DLL1,0.526,0.003
Brain,接收,22,WNT7A_SFRP1,Notochord,SFRP1,WNT7A,0.525,0.038
Brain,接收,23,TENM2_ADGRL3,Notochord,ADGRL3,TENM2,0.508,0.0
Brain,接收,24,TENM3_ADGRL1,Notochord,ADGRL1,TENM3,0.499,0.004
Brain,接收,25,TENM4_ADGRL3,Notochord,ADGRL3,TENM4,0.494,0.005
Brain,接收,26,DLL3_NOTCH2,Notochord,NOTCH2,DLL3,0.48,0.0
Brain,接收,27,NCAM1_AGRN,Notochord,AGRN,NCAM1,0.477,0.026
Brain,接收,28,JAG1_NOTCH2,Notochord,NOTCH2,JAG1,0.471,0.0
Brain,接收,29,NRXN2_DAG1,Notochord,DAG1,NRXN2,0.47,0.01
Brain,接收,30,EFNB3_EPHB4,Notochord,EPHB4,EFNB3,0.459,0.04
Brain,接收,31,EFNB3_EPHB1,Notochord,EPHB1,EFNB3,0.457,0.014
Brain,接收,32,NCAM1_FGFR1,Notochord,FGFR1,NCAM1,0.45,0.008
Brain,接收,33,EFNB1_EPHB2,Notochord,EPHB2,EFNB1,0.449,0.0
Brain,接收,34,DLL3_NOTCH1,Notochord,NOTCH1,DLL3,0.429,0.014
Brain,接收,35,DLL1_NOTCH3,Notochord,NOTCH3,DLL1,0.414,0.0
Brain,接收,36,EFNB2_EPHB2,Notochord,EPHB2,EFNB2,0.405,0.001
Brain,接收,37,TENM2_ADGRL1,Notochord,ADGRL1,TENM2,0.404,0.0
Brain,接收,38,PTN_PTPRZ1,Notochord,PTPRZ1,PTN,0.393,0.02
Brain,接收,39,PTPRS_NTRK3,Notochord,NTRK3,PTPRS,0.383,0.001
Brain,接收,40,Cholesterol_byDHCR7_RORA,Notochord,byDHCR7,Cholesterol,0.379,0.0
Brain,接收,41,SLITRK5_PTPRS,Notochord,PTPRS,SLITRK5,0.365,0.03
Brain,接收,42,FLRT3_ADGRL3,Notochord,ADGRL3,FLRT3,0.364,0.008
Brain,接收,43,TENM3_FLRT3_complex_ADGRL3,Notochord,FLRT3,TENM3,0.364,0.008
Brain,接收,44,LRRC4B_PTPRS,Notochord,PTPRS,LRRC4B,0.36,0.034
Brain,接收,45,LRPAP1_SORT1,Notochord,SORT1,LRPAP1,0.36,0.002
Brain,接收,46,CLSTN1_NRXN3,Notochord,NRXN3,CLSTN1,0.357,0.006
Brain,接收,47,EFNA5_EPHA5,Notochord,EPHA5,EFNA5,0.333,0.033
Brain,接收,48,DLL3_NOTCH3,Notochord,NOTCH3,DLL3,0.316,0.0
Brain,接收,49,CLSTN1_NRXN2,Notochord,NRXN2,CLSTN1,0.31,0.0
Brain,接收,50,NRG3_ERBB4,Notochord,ERBB4,NRG3,0.301,0.002
Brain,接收,51,EFNB1_EPHB4,Notochord,EPHB4,EFNB1,0.296,0.01
Brain,接收,52,EFNB1_EPHB1,Notochord,EPHB1,EFNB1,0.295,0.003
Brain,接收,53,CLSTN1_NRXN1,Notochord,NRXN1,CLSTN1,0.288,0.041
Brain,接收,54,NLGN1_NRXN2,Notochord,NRXN2,NLGN1,0.279,0.002
Brain,接收,55,VEGFA_NRP2,Notochord,NRP2,VEGFA,0.277,0.009
Brain,接收,56,NRXN1_ADGRL1,Notochord,ADGRL1,NRXN1,0.276,0.002
Brain,接收,57,JAM2_integrin_a4b1_complex,Notochord,integrin,JAM2,0.271,0.0
Brain,接收,58,WNT5A_FZD6_LRP5,Notochord,FZD6,WNT5A,0.256,0.049
Brain,接收,59,WNT5A_FZD6_LRP6,Notochord,FZD6,WNT5A,0.256,0.049
Brain,接收,60,Desmosterol_byDHCR7_NR1H2,Notochord,byDHCR7,Desmosterol,0.245,0.001
Brain,接收,61,LPAR1_ADGRE5,Notochord,ADGRE5,LPAR1,0.24,0.041
Brain,接收,62,GDF11_TGFR_AVR2B,Notochord,TGFR,GDF11,0.234,0.022
Brain,接收,63,GDF11_TGFR_AVR2A,Notochord,TGFR,GDF11,0.234,0.045
Brain,接收,64,VEGFA_FLT1,Notochord,FLT1,VEGFA,0.232,0.037
Brain,接收,65,VEGFA_FLT1_complex,Notochord,FLT1,VEGFA,0.232,0.034
Brain,接收,66,Glutamate_byGLS_and_SLC1A2_GRIK2,Notochord,byGLS,Glutamate,0.23,0.0
Brain,接收,67,WNT7A_FZD3_LRP5,Notochord,FZD3,WNT7A,0.203,0.01
Brain,接收,68,WNT7A_FZD2_LRP5,Notochord,FZD2,WNT7A,0.203,0.01
Brain,接收,69,WNT7A_FZD7_LRP5,Notochord,FZD7,WNT7A,0.203,0.01
Brain,接收,70,COL4A5_integrin_a1b1_complex,Notochord,integrin,COL4A5,0.201,0.001
Brain,接收,71,EFNA2_EPHA3,Notochord,EPHA3,EFNA2,0.2,0.043
Brain,接收,72,WNT7B_FZD2_LRP5,Notochord,FZD2,WNT7B,0.198,0.024
Brain,接收,73,WNT7B_FZD3_LRP5,Notochord,FZD3,WNT7B,0.198,0.024
Brain,接收,74,WNT7B_FZD7_LRP5,Notochord,FZD7,WNT7B,0.198,0.024
Brain,接收,75,COL4A5_integrin_a11b1_complex,Notochord,integrin,COL4A5,0.197,0.001
Brain,接收,76,EFNA2_EPHA5,Notochord,EPHA5,EFNA2,0.185,0.0
Brain,接收,77,PSAP_GPR37,Notochord,GPR37,PSAP,0.179,0.002
Brain,接收,78,WNT7A_FZD1_LRP5,Notochord,FZD1,WNT7A,0.176,0.011
Brain,接收,79,WNT7A_FZD1_LRP6,Notochord,FZD1,WNT7A,0.176,0.035
Brain,接收,80,WNT7B_FZD1_LRP5,Notochord,FZD1,WNT7B,0.172,0.038
Brain,接收,81,CLSTN2_NRXN2,Notochord,NRXN2,CLSTN2,0.164,0.004
Brain,接收,82,Glutamate_byGLS_and_SLC1A2_GRIA4,Notochord,byGLS,Glutamate,0.158,0.002
Brain,接收,83,THBS1_CD36,Notochord,CD36,THBS1,0.156,0.0
Brain,接收,84,WNT7A_FZD6_LRP6,Notochord,FZD6,WNT7A,0.129,0.002
Brain,接收,85,WNT7A_FZD6_LRP5,Notochord,FZD6,WNT7A,0.129,0.002
Brain,接收,86,NLGN2_NRXN2,Notochord,NRXN2,NLGN2,0.125,0.012
Brain,接收,87,WNT7B_FZD6_LRP6,Notochord,FZD6,WNT7B,0.125,0.003
Brain,接收,88,WNT7B_FZD6_LRP5,Notochord,FZD6,WNT7B,0.125,0.003
Brain,接收,89,Glutamate_byGLS_and_SLC1A2_GRM3,Notochord,byGLS,Glutamate,0.124,0.002
Brain,接收,90,PLAUR_integrin_a4b1_complex,Notochord,integrin,PLAUR,0.122,0.022
Brain,接收,91,Glutamate_byGLS_and_SLC1A2_GRM8,Notochord,byGLS,Glutamate,0.115,0.011
Brain,接收,92,LPAR2_ADGRE5,Notochord,ADGRE5,LPAR2,0.111,0.009
Branchial arch,发送,1,SLIT2_ROBO2,Notochord,SLIT2,ROBO2,1.275,0.0
Branchial arch,发送,2,SLIT2_ROBO1,Notochord,SLIT2,ROBO1,1.21,0.0
Branchial arch,发送,3,IGF2_IGF2R,Notochord,IGF2,IGF2R,1.162,0.02
Branchial arch,发送,4,NTN1_UNC5C,Notochord,NTN1,UNC5C,1.145,0.0
Branchial arch,发送,5,SHH_PTCH_GAS1_transmembrane_receptor,Notochord,SHH,PTCH,0.945,0.0
Branchial arch,发送,6,NTN1_UNC5B,Notochord,NTN1,UNC5B,0.924,0.0
Branchial arch,发送,7,SHH_PTCH_CDON_transmembrane_receptor,Notochord,SHH,PTCH,0.858,0.0
Branchial arch,发送,8,SHH_HHIP,Notochord,SHH,HHIP,0.837,0.0
Branchial arch,发送,9,FN1_integrin_aVb1_complex,Notochord,FN1,integrin,0.825,0.002
Branchial arch,发送,10,FN1_integrin_aVb5_complex,Notochord,FN1,integrin,0.818,0.0
Branchial arch,发送,11,SHH_PTCH_BOC_transmembrane_receptor,Notochord,SHH,PTCH,0.771,0.0
Branchial arch,发送,12,CADM1_NECTIN3,Notochord,CADM1,NECTIN3,0.771,0.049
Branchial arch,发送,13,VTN_integrin_aVb1_complex,Notochord,VTN,integrin,0.735,0.0
Branchial arch,发送,14,MPZL1_MPZL1,Notochord,MPZL1,MPZL1,0.732,0.006
Branchial arch,发送,15,EFNB3_EPHA4,Notochord,EFNB3,EPHA4,0.729,0.0
Branchial arch,发送,16,FN1_integrin_a3b1_complex,Notochord,FN1,integrin,0.718,0.0
Branchial arch,发送,17,TENM4_ADGRL2,Notochord,TENM4,ADGRL2,0.706,0.0
Branchial arch,发送,18,NTN1_DCC,Notochord,NTN1,DCC,0.696,0.0
Branchial arch,发送,19,COL4A1_integrin_a11b1_complex,Notochord,COL4A1,integrin,0.692,0.0
Branchial arch,发送,20,COL2A1_integrin_a11b1_complex,Notochord,COL2A1,integrin,0.687,0.011
Branchial arch,发送,21,COL4A1_integrin_a1b1_complex,Notochord,COL4A1,integrin,0.685,0.0
Branchial arch,发送,22,EFNB3_EPHB4,Notochord,EFNB3,EPHB4,0.685,0.0
Branchial arch,发送,23,COL2A1_integrin_a1b1_complex,Notochord,COL2A1,integrin,0.68,0.021
Branchial arch,发送,24,TENM3_ADGRL2,Notochord,TENM3,ADGRL2,0.672,0.034
Branchial arch,发送,25,FLRT2_ADGRL1,Notochord,FLRT2,ADGRL1,0.671,0.0
Branchial arch,发送,26,FLRT2_ADGRL3,Notochord,FLRT2,ADGRL3,0.666,0.0
Branchial arch,发送,27,FN1_integrin_a8b1_complex,Notochord,FN1,integrin,0.663,0.009
Branchial arch,发送,28,Cholesterol_byDHCR24_RORA,Notochord,Cholesterol,byDHCR24,0.653,0.025
Branchial arch,发送,29,COL3A1_integrin_a11b1_complex,Notochord,COL3A1,integrin,0.646,0.016
Branchial arch,发送,30,EFNB3_EPHB3,Notochord,EFNB3,EPHB3,0.64,0.0
Branchial arch,发送,31,COL3A1_integrin_a1b1_complex,Notochord,COL3A1,integrin,0.638,0.029
Branchial arch,发送,32,FN1_integrin_a5b1_complex,Notochord,FN1,integrin,0.635,0.022
Branchial arch,发送,33,JAM3_JAM3,Notochord,JAM3,JAM3,0.634,0.004
Branchial arch,发送,34,DAG1_NRXN3,Notochord,DAG1,NRXN3,0.629,0.0
Branchial arch,发送,35,CDH6_CDH6,Notochord,CDH6,CDH6,0.607,0.0
Branchial arch,发送,36,APP_FPR2,Notochord,APP,FPR2,0.596,0.027
Branchial arch,发送,37,EFNB3_EPHB2,Notochord,EFNB3,EPHB2,0.595,0.008
Branchial arch,发送,38,KITLG_KIT,Notochord,KITLG,KIT,0.57,0.0
Branchial arch,发送,39,TENM4_ADGRL1,Notochord,TENM4,ADGRL1,0.566,0.0
Branchial arch,发送,40,TENM4_ADGRL3,Notochord,TENM4,ADGRL3,0.561,0.0
Branchial arch,发送,41,APP_TNFRSF21,Notochord,APP,TNFRSF21,0.544,0.02
Branchial arch,发送,42,GJC1_GJC1,Notochord,GJC1,GJC1,0.541,0.019
Branchial arch,发送,43,COL4A2_integrin_a11b1_complex,Notochord,COL4A2,integrin,0.538,0.0
Branchial arch,发送,44,APP_SORL1,Notochord,APP,SORL1,0.538,0.0
Branchial arch,发送,45,TENM3_ADGRL1,Notochord,TENM3,ADGRL1,0.532,0.004
Branchial arch,发送,46,COL4A2_integrin_a1b1_complex,Notochord,COL4A2,integrin,0.53,0.0
Branchial arch,发送,47,IGF1_IGF1R_enhancerComGPC3,Notochord,IGF1,IGF1R,0.525,0.003
