邻居细胞,方向,排名,通道,目标细胞,目标细胞基因,邻居细胞基因,强度,显著性
Brain,发送,24,JAG1_NOTCH1,Brain,JAG1,NOTCH1,0.43,0.005
Brain,发送,25,WNT5B_SFRP2,Brain,WNT5B,SFRP2,0.428,0.0
Brain,发送,26,NRXN2_DAG1,Brain,NRXN2,DAG1,0.427,0.005
Brain,发送,27,DLL1_NOTCH1,Brain,DLL1,NOTCH1,0.425,0.004
Brain,发送,28,EFNA5_EPHA5,Brain,EFNA5,EPHA5,0.424,0.003
Brain,发送,29,NRG3_ERBB4,Brain,NRG3,ERBB4,0.423,0.0
Brain,发送,30,JAM2_JAM3,Brain,JAM2,JAM3,0.423,0.029
Brain,发送,31,APP_PLXNA4,Brain,APP,PLXNA4,0.421,0.0
Brain,发送,32,EFNB2_EPHB2,Brain,EFNB2,EPHB2,0.421,0.047
Brain,发送,33,EFNB1_EPHB2,Brain,EFNB1,EPHB2,0.421,0.008
Brain,发送,34,WNT7B_SFRP2,Brain,WNT7B,SFRP2,0.412,0.0
Brain,发送,35,LRFN4_PTPRD,Brain,LRFN4,PTPRD,0.41,0.003
Brain,发送,36,APLP2_PLXNA4,Brain,APLP2,PLXNA4,0.397,0.024
Brain,发送,37,DLL3_NOTCH1,Brain,DLL3,NOTCH1,0.392,0.0
Brain,发送,38,WNT7B_SFRP1,Brain,WNT7B,SFRP1,0.39,0.0
Brain,发送,39,WNT9A_SFRP2,Brain,WNT9A,SFRP2,0.389,0.0
Brain,发送,40,LAMC1_integrin_a6b1_complex,Brain,LAMC1,integrin,0.388,0.001
Brain,发送,41,PTPRD_IL1RAPL1,Brain,PTPRD,IL1RAPL1,0.386,0.007
Brain,发送,42,TENM2_ADGRL3,Brain,TENM2,ADGRL3,0.385,0.0
Brain,发送,43,WNT3A_SFRP2,Brain,WNT3A,SFRP2,0.384,0.0
Brain,发送,44,COL1A2_integrin_a1b1_complex,Brain,COL1A2,integrin,0.382,0.011
Brain,发送,45,NCAM1_FGFR1,Brain,NCAM1,FGFR1,0.382,0.009
Brain,发送,46,FLRT3_ADGRL3,Brain,FLRT3,ADGRL3,0.377,0.002
Brain,发送,47,TENM3_FLRT3_complex_ADGRL3,Brain,TENM3,FLRT3,0.377,0.002
Brain,发送,48,WNT9A_SFRP1,Brain,WNT9A,SFRP1,0.367,0.035
Brain,发送,49,WNT3A_SFRP1,Brain,WNT3A,SFRP1,0.362,0.007
Brain,发送,50,SLITRK5_PTPRS,Brain,SLITRK5,PTPRS,0.357,0.0
Brain,发送,51,JAG2_NOTCH1,Brain,JAG2,NOTCH1,0.356,0.0
Brain,发送,52,SLIT1_ROBO1,Brain,SLIT1,ROBO1,0.356,0.006
Brain,发送,53,PTPRS_NTRK3,Brain,PTPRS,NTRK3,0.355,0.0
Brain,发送,54,LRFN4_PTPRS,Brain,LRFN4,PTPRS,0.354,0.0
Brain,发送,55,EFNB1_EPHA4,Brain,EFNB1,EPHA4,0.334,0.001
Brain,发送,56,EFNB2_EPHA4,Brain,EFNB2,EPHA4,0.334,0.003
Brain,发送,57,DLL3_NOTCH2,Brain,DLL3,NOTCH2,0.314,0.033
Brain,发送,58,EFNA2_EPHA4,Brain,EFNA2,EPHA4,0.309,0.042
Brain,发送,59,TENM2_ADGRL1,Brain,TENM2,ADGRL1,0.306,0.0
Brain,发送,60,TENM2_FLRT3_complex_ADGRL1,Brain,TENM2,FLRT3,0.297,0.0
Brain,发送,61,TENM4_FLRT3_complex_ADGRL1,Brain,TENM4,FLRT3,0.297,0.001
Brain,发送,62,WNT5A_FRZB,Brain,WNT5A,FRZB,0.281,0.044
Brain,发送,63,JAG2_NOTCH2,Brain,JAG2,NOTCH2,0.278,0.046
Brain,发送,64,VEGFA_NRP2,Brain,VEGFA,NRP2,0.278,0.0
Brain,发送,65,EFNA2_EPHA5,Brain,EFNA2,EPHA5,0.275,0.0
Brain,发送,66,EFNB1_EPHB4,Brain,EFNB1,EPHB4,0.272,0.038
Brain,发送,67,EFNA4_EPHA4,Brain,EFNA4,EPHA4,0.269,0.0
Brain,发送,68,VEGFA_KDR,Brain,VEGFA,KDR,0.266,0.009
Brain,发送,69,NLGN1_NRXN1,Brain,NLGN1,NRXN1,0.265,0.012
Brain,发送,70,RSPO3_LGR4,Brain,RSPO3,LGR4,0.26,0.0
Brain,发送,71,JAM2_integrin_a4b1_complex,Brain,JAM2,integrin,0.259,0.002
Brain,发送,72,CLSTN1_NRXN1,Brain,CLSTN1,NRXN1,0.258,0.003
Brain,发送,73,DLL3_NOTCH3,Brain,DLL3,NOTCH3,0.255,0.004
Brain,发送,74,BMP7_BMR1A_ACR2A,Brain,BMP7,BMR1A,0.255,0.026
Brain,发送,75,NLGN1_NRXN2,Brain,NLGN1,NRXN2,0.249,0.036
Brain,发送,76,WNT5B_FZD2_LRP5,Brain,WNT5B,FZD2,0.245,0.001
Brain,发送,77,WNT5B_FZD10_LRP5,Brain,WNT5B,FZD10,0.245,0.001
Brain,发送,78,WNT5B_FZD3_LRP5,Brain,WNT5B,FZD3,0.245,0.001
Brain,发送,79,WNT5B_FZD7_LRP5,Brain,WNT5B,FZD7,0.244,0.0
Brain,发送,80,EFNA2_EPHA3,Brain,EFNA2,EPHA3,0.244,0.046
Brain,发送,81,EFNB1_EPHB3,Brain,EFNB1,EPHB3,0.244,0.04
Brain,发送,82,BMP4_BMR1A_ACR2A,Brain,BMP4,BMR1A,0.243,0.001
Brain,发送,83,RSPO1_LGR4,Brain,RSPO1,LGR4,0.242,0.01
Brain,发送,84,CLSTN1_NRXN2,Brain,CLSTN1,NRXN2,0.241,0.011
Brain,发送,85,EFNA4_EPHA5,Brain,EFNA4,EPHA5,0.236,0.0
Brain,发送,86,Glutamate_byGLS_and_SLC1A2_GRIK2,Brain,Glutamate,byGLS,0.234,0.0
Brain,发送,87,WNT7B_FZD2_LRP6,Brain,WNT7B,FZD2,0.232,0.0
Brain,发送,88,WNT7B_FZD10_LRP6,Brain,WNT7B,FZD10,0.232,0.0
Brain,发送,89,WNT7B_FZD3_LRP6,Brain,WNT7B,FZD3,0.232,0.0
Brain,发送,90,WNT7B_FZD7_LRP6,Brain,WNT7B,FZD7,0.229,0.0
Brain,发送,91,WNT7B_FZD10_LRP5,Brain,WNT7B,FZD10,0.229,0.0
Brain,发送,92,WNT7B_FZD7_LRP5,Brain,WNT7B,FZD7,0.229,0.0
Brain,发送,93,WNT7B_FZD2_LRP5,Brain,WNT7B,FZD2,0.229,0.0
Brain,发送,94,WNT7B_FZD3_LRP5,Brain,WNT7B,FZD3,0.229,0.0
Brain,发送,95,JAG2_NOTCH3,Brain,JAG2,NOTCH3,0.219,0.01
Brain,发送,96,WNT5B_FRZB,Brain,WNT5B,FRZB,0.215,0.0
Brain,发送,97,BMP6_BMR1A_ACR2A,Brain,BMP6,BMR1A,0.212,0.003
Brain,发送,98,WNT9A_FZD10_LRP5,Brain,WNT9A,FZD10,0.207,0.0
Brain,发送,99,SOSTDC1_LRP6,Brain,SOSTDC1,LRP6,0.207,0.0
Brain,发送,100,WNT9A_FZD2_LRP5,Brain,WNT9A,FZD2,0.207,0.0
Brain,接收,1,PPIA_BSG,Brain,BSG,PPIA,1.158,0.0
Brain,接收,2,MDK_PTPRZ1,Brain,PTPRZ1,MDK,1.053,0.0
Brain,接收,3,CDH2_CDH2,Brain,CDH2,CDH2,0.84,0.0
Brain,接收,4,LRRC4C_PTPRF,Brain,PTPRF,LRRC4C,0.785,0.0
Brain,接收,5,CADM1_CADM1,Brain,CADM1,CADM1,0.73,0.034
Brain,接收,6,TENM3_ADGRL2,Brain,ADGRL2,TENM3,0.724,0.0
Brain,接收,7,LRFN4_PTPRF,Brain,PTPRF,LRFN4,0.702,0.006
Brain,接收,8,CADM1_NECTIN3,Brain,NECTIN3,CADM1,0.68,0.019
Brain,接收,9,TENM4_ADGRL2,Brain,ADGRL2,TENM4,0.606,0.039
Brain,接收,10,NTN1_DCC,Brain,DCC,NTN1,0.6,0.0
Brain,接收,11,TENM3_ADGRL3,Brain,ADGRL3,TENM3,0.564,0.003
Brain,接收,12,TENM2_ADGRL2,Brain,ADGRL2,TENM2,0.545,0.0
Brain,接收,13,APP_FPR2,Brain,FPR2,APP,0.54,0.002
Brain,接收,14,TENM2_FLRT3_complex_ADGRL2,Brain,FLRT3,TENM2,0.536,0.0
Brain,接收,15,FLRT3_ADGRL2,Brain,ADGRL2,FLRT3,0.536,0.0
Brain,接收,16,AGRN_PTPRS,Brain,PTPRS,AGRN,0.526,0.004
Brain,接收,17,PTN_PTPRZ1,Brain,PTPRZ1,PTN,0.523,0.0
Brain,接收,18,DLK1_NOTCH1,Brain,NOTCH1,DLK1,0.514,0.022
Brain,接收,19,WNT5A_SFRP2,Brain,SFRP2,WNT5A,0.493,0.0
Brain,接收,20,TENM3_ADGRL1,Brain,ADGRL1,TENM3,0.484,0.005
Brain,接收,21,APP_TNFRSF21,Brain,TNFRSF21,APP,0.472,0.001
Brain,接收,22,NRXN1_DAG1,Brain,DAG1,NRXN1,0.443,0.0
Brain,接收,23,NECTIN1_NECTIN3,Brain,NECTIN3,NECTIN1,0.443,0.0
Brain,接收,24,JAG1_NOTCH1,Brain,NOTCH1,JAG1,0.43,0.005
Brain,接收,25,WNT5B_SFRP2,Brain,SFRP2,WNT5B,0.428,0.0
Brain,接收,26,NRXN2_DAG1,Brain,DAG1,NRXN2,0.427,0.005
Brain,接收,27,DLL1_NOTCH1,Brain,NOTCH1,DLL1,0.425,0.004
Brain,接收,28,EFNA5_EPHA5,Brain,EPHA5,EFNA5,0.424,0.003
Brain,接收,29,NRG3_ERBB4,Brain,ERBB4,NRG3,0.423,0.0
Brain,接收,30,JAM2_JAM3,Brain,JAM3,JAM2,0.423,0.029
Brain,接收,31,APP_PLXNA4,Brain,PLXNA4,APP,0.421,0.0
Brain,接收,32,EFNB2_EPHB2,Brain,EPHB2,EFNB2,0.421,0.047
Brain,接收,33,EFNB1_EPHB2,Brain,EPHB2,EFNB1,0.421,0.008
Brain,接收,34,WNT7B_SFRP2,Brain,SFRP2,WNT7B,0.412,0.0
Brain,接收,35,LRFN4_PTPRD,Brain,PTPRD,LRFN4,0.41,0.003
Brain,接收,36,APLP2_PLXNA4,Brain,PLXNA4,APLP2,0.397,0.024
Brain,接收,37,DLL3_NOTCH1,Brain,NOTCH1,DLL3,0.392,0.0
Brain,接收,38,WNT7B_SFRP1,Brain,SFRP1,WNT7B,0.39,0.0
Brain,接收,39,WNT9A_SFRP2,Brain,SFRP2,WNT9A,0.389,0.0
Brain,接收,40,LAMC1_integrin_a6b1_complex,Brain,integrin,LAMC1,0.388,0.001
Brain,接收,41,PTPRD_IL1RAPL1,Brain,IL1RAPL1,PTPRD,0.386,0.007
Brain,接收,42,TENM2_ADGRL3,Brain,ADGRL3,TENM2,0.385,0.0
Brain,接收,43,WNT3A_SFRP2,Brain,SFRP2,WNT3A,0.384,0.0
Brain,接收,44,COL1A2_integrin_a1b1_complex,Brain,integrin,COL1A2,0.382,0.011
Brain,接收,45,NCAM1_FGFR1,Brain,FGFR1,NCAM1,0.382,0.009
Brain,接收,46,FLRT3_ADGRL3,Brain,ADGRL3,FLRT3,0.377,0.002
Brain,接收,47,TENM3_FLRT3_complex_ADGRL3,Brain,FLRT3,TENM3,0.377,0.002
Brain,接收,48,WNT9A_SFRP1,Brain,SFRP1,WNT9A,0.367,0.035
Brain,接收,49,WNT3A_SFRP1,Brain,SFRP1,WNT3A,0.362,0.007
Brain,接收,50,SLITRK5_PTPRS,Brain,PTPRS,SLITRK5,0.357,0.0
Brain,接收,51,JAG2_NOTCH1,Brain,NOTCH1,JAG2,0.356,0.0
Brain,接收,52,SLIT1_ROBO1,Brain,ROBO1,SLIT1,0.356,0.006
Brain,接收,53,PTPRS_NTRK3,Brain,NTRK3,PTPRS,0.355,0.0
Brain,接收,54,LRFN4_PTPRS,Brain,PTPRS,LRFN4,0.354,0.0
Brain,接收,55,EFNB1_EPHA4,Brain,EPHA4,EFNB1,0.334,0.001
Brain,接收,56,EFNB2_EPHA4,Brain,EPHA4,EFNB2,0.334,0.003
Brain,接收,57,DLL3_NOTCH2,Brain,NOTCH2,DLL3,0.314,0.033
Brain,接收,58,EFNA2_EPHA4,Brain,EPHA4,EFNA2,0.309,0.042
Brain,接收,59,TENM2_ADGRL1,Brain,ADGRL1,TENM2,0.306,0.0
Brain,接收,60,TENM2_FLRT3_complex_ADGRL1,Brain,FLRT3,TENM2,0.297,0.0
Brain,接收,61,TENM4_FLRT3_complex_ADGRL1,Brain,FLRT3,TENM4,0.297,0.001
Brain,接收,62,WNT5A_FRZB,Brain,FRZB,WNT5A,0.281,0.044
Brain,接收,63,JAG2_NOTCH2,Brain,NOTCH2,JAG2,0.278,0.046
Brain,接收,64,VEGFA_NRP2,Brain,NRP2,VEGFA,0.278,0.0
Brain,接收,65,EFNA2_EPHA5,Brain,EPHA5,EFNA2,0.275,0.0
Brain,接收,66,EFNB1_EPHB4,Brain,EPHB4,EFNB1,0.272,0.038
Brain,接收,67,EFNA4_EPHA4,Brain,EPHA4,EFNA4,0.269,0.0
Brain,接收,68,VEGFA_KDR,Brain,KDR,VEGFA,0.266,0.009
Brain,接收,69,NLGN1_NRXN1,Brain,NRXN1,NLGN1,0.265,0.012
Brain,接收,70,RSPO3_LGR4,Brain,LGR4,RSPO3,0.26,0.0
Brain,接收,71,JAM2_integrin_a4b1_complex,Brain,integrin,JAM2,0.259,0.002
Brain,接收,72,CLSTN1_NRXN1,Brain,NRXN1,CLSTN1,0.258,0.003
Brain,接收,73,DLL3_NOTCH3,Brain,NOTCH3,DLL3,0.255,0.004
Brain,接收,74,BMP7_BMR1A_ACR2A,Brain,BMR1A,BMP7,0.255,0.026
Brain,接收,75,NLGN1_NRXN2,Brain,NRXN2,NLGN1,0.249,0.036
Brain,接收,76,WNT5B_FZD2_LRP5,Brain,FZD2,WNT5B,0.245,0.001
Brain,接收,77,WNT5B_FZD10_LRP5,Brain,FZD10,WNT5B,0.245,0.001
Brain,接收,78,WNT5B_FZD3_LRP5,Brain,FZD3,WNT5B,0.245,0.001
Brain,接收,79,WNT5B_FZD7_LRP5,Brain,FZD7,WNT5B,0.244,0.0
Brain,接收,80,EFNA2_EPHA3,Brain,EPHA3,EFNA2,0.244,0.046
Brain,接收,81,EFNB1_EPHB3,Brain,EPHB3,EFNB1,0.244,0.04
Brain,接收,82,BMP4_BMR1A_ACR2A,Brain,BMR1A,BMP4,0.243,0.001
Brain,接收,83,RSPO1_LGR4,Brain,LGR4,RSPO1,0.242,0.01
Brain,接收,84,CLSTN1_NRXN2,Brain,NRXN2,CLSTN1,0.241,0.011
Brain,接收,85,EFNA4_EPHA5,Brain,EPHA5,EFNA4,0.236,0.0
Brain,接收,86,Glutamate_byGLS_and_SLC1A2_GRIK2,Brain,byGLS,Glutamate,0.234,0.0
Brain,接收,87,WNT7B_FZD2_LRP6,Brain,FZD2,WNT7B,0.232,0.0
Brain,接收,88,WNT7B_FZD10_LRP6,Brain,FZD10,WNT7B,0.232,0.0
Brain,接收,89,WNT7B_FZD3_LRP6,Brain,FZD3,WNT7B,0.232,0.0
Brain,接收,90,WNT7B_FZD7_LRP6,Brain,FZD7,WNT7B,0.229,0.0
Brain,接收,91,WNT7B_FZD10_LRP5,Brain,FZD10,WNT7B,0.229,0.0
Brain,接收,92,WNT7B_FZD7_LRP5,Brain,FZD7,WNT7B,0.229,0.0
Brain,接收,93,WNT7B_FZD2_LRP5,Brain,FZD2,WNT7B,0.229,0.0
Brain,接收,94,WNT7B_FZD3_LRP5,Brain,FZD3,WNT7B,0.229,0.0
Brain,接收,95,JAG2_NOTCH3,Brain,NOTCH3,JAG2,0.219,0.01
Brain,接收,96,WNT5B_FRZB,Brain,FRZB,WNT5B,0.215,0.0
Brain,接收,97,BMP6_BMR1A_ACR2A,Brain,BMR1A,BMP6,0.212,0.003
Brain,接收,98,WNT9A_FZD10_LRP5,Brain,FZD10,WNT9A,0.207,0.0
Brain,接收,99,SOSTDC1_LRP6,Brain,LRP6,SOSTDC1,0.207,0.0
Brain,接收,100,WNT9A_FZD2_LRP5,Brain,FZD2,WNT9A,0.207,0.0
Brain_1_13_Target,发送,1,MDK_PTPRZ1,Brain,MDK,PTPRZ1,1.033,0.032
Brain_1_13_Target,发送,2,IGF2_IGF1R,Brain,IGF2,IGF1R,0.953,0.044
Brain_1_13_Target,发送,3,CDH2_CDH2,Brain,CDH2,CDH2,0.887,0.0
Brain_1_13_Target,发送,4,CADM1_CADM1,Brain,CADM1,CADM1,0.802,0.0
Brain_1_13_Target,发送,5,LRRC4C_PTPRF,Brain,LRRC4C,PTPRF,0.777,0.002
Brain_1_13_Target,发送,6,CADM1_NECTIN3,Brain,CADM1,NECTIN3,0.72,0.003
Brain_1_13_Target,发送,7,TENM3_ADGRL2,Brain,TENM3,ADGRL2,0.713,0.001
Brain_1_13_Target,发送,8,NTN1_DCC,Brain,NTN1,DCC,0.713,0.0
Brain_1_13_Target,发送,9,NTN1_UNC5C,Brain,NTN1,UNC5C,0.686,0.0
Brain_1_13_Target,发送,10,TENM3_ADGRL3,Brain,TENM3,ADGRL3,0.68,0.0
Brain_1_13_Target,发送,11,TENM4_ADGRL3,Brain,TENM4,ADGRL3,0.562,0.0
Brain_1_13_Target,发送,12,DLK1_NOTCH1,Brain,DLK1,NOTCH1,0.537,0.013
Brain_1_13_Target,发送,13,TENM2_ADGRL2,Brain,TENM2,ADGRL2,0.534,0.001
Brain_1_13_Target,发送,14,APP_FPR2,Brain,APP,FPR2,0.533,0.036
Brain_1_13_Target,发送,15,TENM2_FLRT3_complex_ADGRL2,Brain,TENM2,FLRT3,0.526,0.001
Brain_1_13_Target,发送,16,FLRT3_ADGRL2,Brain,FLRT3,ADGRL2,0.526,0.003
Brain_1_13_Target,发送,17,NRG3_ERBB4,Brain,NRG3,ERBB4,0.515,0.0
Brain_1_13_Target,发送,18,TENM3_ADGRL1,Brain,TENM3,ADGRL1,0.508,0.0
Brain_1_13_Target,发送,19,NECTIN2_NECTIN3,Brain,NECTIN2,NECTIN3,0.508,0.011
Brain_1_13_Target,发送,20,JAM3_JAM3,Brain,JAM3,JAM3,0.506,0.026
Brain_1_13_Target,发送,21,PTN_PTPRZ1,Brain,PTN,PTPRZ1,0.503,0.045
Brain_1_13_Target,发送,22,TENM2_ADGRL3,Brain,TENM2,ADGRL3,0.501,0.0
Brain_1_13_Target,发送,23,FLRT3_ADGRL3,Brain,FLRT3,ADGRL3,0.492,0.0
Brain_1_13_Target,发送,24,TENM3_FLRT3_complex_ADGRL3,Brain,TENM3,FLRT3,0.492,0.0
Brain_1_13_Target,发送,25,NECTIN1_NECTIN3,Brain,NECTIN1,NECTIN3,0.483,0.0
Brain_1_13_Target,发送,26,NCAM1_AGRN,Brain,NCAM1,AGRN,0.464,0.0
Brain_1_13_Target,发送,27,BMPR1B_BMPR2_BMPR1A,Brain,BMPR1B,BMPR2,0.463,0.0
Brain_1_13_Target,发送,28,LRFN4_PTPRD,Brain,LRFN4,PTPRD,0.462,0.0
Brain_1_13_Target,发送,29,WNT5A_SFRP2,Brain,WNT5A,SFRP2,0.458,0.042
Brain_1_13_Target,发送,30,FLRT2_ADGRL3,Brain,FLRT2,ADGRL3,0.456,0.032
Brain_1_13_Target,发送,31,APP_TNFRSF21,Brain,APP,TNFRSF21,0.455,0.049
Brain_1_13_Target,发送,32,JAG1_NOTCH1,Brain,JAG1,NOTCH1,0.453,0.005
Brain_1_13_Target,发送,33,IGF1_IGF1R,Brain,IGF1,IGF1R,0.449,0.005
Brain_1_13_Target,发送,34,DLL1_NOTCH1,Brain,DLL1,NOTCH1,0.448,0.004
Brain_1_13_Target,发送,35,APP_PLXNA4,Brain,APP,PLXNA4,0.438,0.0
Brain_1_13_Target,发送,36,JAM2_JAM3,Brain,JAM2,JAM3,0.432,0.043
Brain_1_13_Target,发送,37,GJC1_GJC1,Brain,GJC1,GJC1,0.429,0.02
Brain_1_13_Target,发送,38,EFNB1_EPHB2,Brain,EFNB1,EPHB2,0.421,0.043
Brain_1_13_Target,发送,39,DLL3_NOTCH1,Brain,DLL3,NOTCH1,0.416,0.001
Brain_1_13_Target,发送,40,APLP2_PLXNA4,Brain,APLP2,PLXNA4,0.413,0.002
Brain_1_13_Target,发送,41,NCAM1_FGFR1,Brain,NCAM1,FGFR1,0.409,0.002
Brain_1_13_Target,发送,42,DLK1_NOTCH3,Brain,DLK1,NOTCH3,0.4,0.048
Brain_1_13_Target,发送,43,WNT5B_SFRP2,Brain,WNT5B,SFRP2,0.393,0.002
Brain_1_13_Target,发送,44,PTPRD_IL1RAPL1,Brain,PTPRD,IL1RAPL1,0.39,0.006
Brain_1_13_Target,发送,45,LAMC1_integrin_a6b1_complex,Brain,LAMC1,integrin,0.385,0.029
Brain_1_13_Target,发送,46,JAG2_NOTCH1,Brain,JAG2,NOTCH1,0.379,0.001
Brain_1_13_Target,发送,47,WNT7B_SFRP2,Brain,WNT7B,SFRP2,0.377,0.0
Brain_1_13_Target,发送,48,COL1A2_integrin_a1b1_complex,Brain,COL1A2,integrin,0.377,0.03
Brain_1_13_Target,发送,49,SLIT1_ROBO1,Brain,SLIT1,ROBO1,0.372,0.008
Brain_1_13_Target,发送,50,WNT5A_FZD10_LRP6,Brain,WNT5A,FZD10,0.364,0.002
Brain_1_13_Target,发送,51,WNT5A_FZD3_LRP6,Brain,WNT5A,FZD3,0.364,0.012
Brain_1_13_Target,发送,52,WNT9A_SFRP2,Brain,WNT9A,SFRP2,0.355,0.0
Brain_1_13_Target,发送,53,WNT3A_SFRP2,Brain,WNT3A,SFRP2,0.349,0.0
Brain_1_13_Target,发送,54,BMP7_BMPR1A_BMPR2,Brain,BMP7,BMPR1A,0.347,0.002
Brain_1_13_Target,发送,55,PTPRS_NTRK3,Brain,PTPRS,NTRK3,0.343,0.0
Brain_1_13_Target,发送,56,BMP4_BMPR1A_BMPR2,Brain,BMP4,BMPR1A,0.336,0.0
Brain_1_13_Target,发送,57,TENM2_ADGRL1,Brain,TENM2,ADGRL1,0.329,0.0
Brain_1_13_Target,发送,58,TENM2_FLRT3_complex_ADGRL1,Brain,TENM2,FLRT3,0.32,0.0
Brain_1_13_Target,发送,59,TENM4_FLRT3_complex_ADGRL1,Brain,TENM4,FLRT3,0.32,0.0
Brain_1_13_Target,发送,60,JAG1_NOTCH3,Brain,JAG1,NOTCH3,0.316,0.021
Brain_1_13_Target,发送,61,DLL1_NOTCH3,Brain,DLL1,NOTCH3,0.311,0.014
Brain_1_13_Target,发送,62,BMP6_BMPR1A_BMPR2,Brain,BMP6,BMPR1A,0.304,0.0
Brain_1_13_Target,发送,63,WNT5B_FZD10_LRP6,Brain,WNT5B,FZD10,0.299,0.0
Brain_1_13_Target,发送,64,WNT5B_FZD3_LRP6,Brain,WNT5B,FZD3,0.299,0.002
Brain_1_13_Target,发送,65,BMP7_BMR1A_AVR2B,Brain,BMP7,BMR1A,0.297,0.005
Brain_1_13_Target,发送,66,BMP4_BMR1A_AVR2B,Brain,BMP4,BMR1A,0.286,0.0
Brain_1_13_Target,发送,67,WNT7B_FZD10_LRP6,Brain,WNT7B,FZD10,0.283,0.0
Brain_1_13_Target,发送,68,WNT7B_FZD3_LRP6,Brain,WNT7B,FZD3,0.283,0.0
Brain_1_13_Target,发送,69,DLL3_NOTCH3,Brain,DLL3,NOTCH3,0.279,0.003
Brain_1_13_Target,发送,70,VEGFA_NRP2,Brain,VEGFA,NRP2,0.27,0.023
Brain_1_13_Target,发送,71,SEMA4D_PLXNB2,Brain,SEMA4D,PLXNB2,0.266,0.039
Brain_1_13_Target,发送,72,DKK2_LRP6,Brain,DKK2,LRP6,0.266,0.01
Brain_1_13_Target,发送,73,WNT9A_FZD10_LRP6,Brain,WNT9A,FZD10,0.26,0.0
Brain_1_13_Target,发送,74,WNT9A_FZD3_LRP6,Brain,WNT9A,FZD3,0.26,0.0
Brain_1_13_Target,发送,75,SOSTDC1_LRP6,Brain,SOSTDC1,LRP6,0.258,0.0
Brain_1_13_Target,发送,76,WNT3A_FZD10_LRP6,Brain,WNT3A,FZD10,0.255,0.0
Brain_1_13_Target,发送,77,BMP6_BMR1A_AVR2B,Brain,BMP6,BMR1A,0.255,0.002
Brain_1_13_Target,发送,78,WNT3A_FZD3_LRP6,Brain,WNT3A,FZD3,0.255,0.0
Brain_1_13_Target,发送,79,BMP4_BMR1A_ACR2A,Brain,BMP4,BMR1A,0.248,0.012
Brain_1_13_Target,发送,80,WNT7B_FZD2_LRP6,Brain,WNT7B,FZD2,0.246,0.001
Brain_1_13_Target,发送,81,JAG2_NOTCH3,Brain,JAG2,NOTCH3,0.242,0.003
Brain_1_13_Target,发送,82,WNT5B_FZD2_LRP5,Brain,WNT5B,FZD2,0.239,0.033
Brain_1_13_Target,发送,83,WNT5B_FZD10_LRP5,Brain,WNT5B,FZD10,0.239,0.03
Brain_1_13_Target,发送,84,WNT5B_FZD3_LRP5,Brain,WNT5B,FZD3,0.239,0.033
Brain_1_13_Target,发送,85,BMP7_BMR1B_AVR2A,Brain,BMP7,BMR1B,0.231,0.001
Brain_1_13_Target,发送,86,BMP7_BMR1B_AVR2B,Brain,BMP7,BMR1B,0.231,0.003
Brain_1_13_Target,发送,87,BMP7_BMPR1B_BMPR2,Brain,BMP7,BMPR1B,0.231,0.003
Brain_1_13_Target,发送,88,WNT7B_FZD10_LRP5,Brain,WNT7B,FZD10,0.223,0.0
Brain_1_13_Target,发送,89,WNT7B_FZD2_LRP5,Brain,WNT7B,FZD2,0.223,0.0
