邻居细胞,方向,排名,通道,目标细胞,目标细胞基因,邻居细胞基因,强度,显著性
AGM,发送,88,BMP4_BMPR1B_BMPR2,Connective tissue,BMP4,BMPR1B,0.31,0.0
AGM,发送,89,BMP4_BMR1B_AVR2B,Connective tissue,BMP4,BMR1B,0.31,0.0
AGM,发送,90,SEMA3C_NRP2,Connective tissue,SEMA3C,NRP2,0.309,0.015
AGM,发送,91,SEMA3E_PLXND1,Connective tissue,SEMA3E,PLXND1,0.298,0.002
AGM,发送,92,WNT5A_FZD7_LRP5,Connective tissue,WNT5A,FZD7,0.288,0.0
AGM,发送,93,WNT5A_FZD2_LRP5,Connective tissue,WNT5A,FZD2,0.288,0.0
AGM,发送,94,WNT5A_FZD3_LRP5,Connective tissue,WNT5A,FZD3,0.288,0.0
AGM,发送,95,WNT5A_FZD4_LRP5,Connective tissue,WNT5A,FZD4,0.287,0.0
AGM,发送,96,Cholesterol_byLIPA_RORA,Connective tissue,Cholesterol,byLIPA,0.287,0.0
AGM,发送,97,WNT5A_FZD3_LRP6,Connective tissue,WNT5A,FZD3,0.286,0.0
AGM,发送,98,WNT5A_FZD2_LRP6,Connective tissue,WNT5A,FZD2,0.286,0.0
AGM,发送,99,WNT5A_FZD7_LRP6,Connective tissue,WNT5A,FZD7,0.286,0.0
AGM,发送,100,WNT5A_FZD4_LRP6,Connective tissue,WNT5A,FZD4,0.286,0.0
AGM,接收,1,FGF10_FGFR2,Connective tissue,FGFR2,FGF10,1.196,0.0
AGM,接收,2,MPZL1_MPZL1,Connective tissue,MPZL1,MPZL1,0.825,0.0
AGM,接收,3,EFNA5_EPHA3,Connective tissue,EPHA3,EFNA5,0.734,0.0
AGM,接收,4,PDGFC_PDGFRA,Connective tissue,PDGFRA,PDGFC,0.713,0.0
AGM,接收,5,LRFN4_PTPRF,Connective tissue,PTPRF,LRFN4,0.665,0.0
AGM,接收,6,CADM1_CADM1,Connective tissue,CADM1,CADM1,0.64,0.004
AGM,接收,7,CADM1_NECTIN3,Connective tissue,NECTIN3,CADM1,0.615,0.0
AGM,接收,8,atRetinoicAcid_byALDH1A2_RAreceptor_RXRB,Connective tissue,byALDH1A2,atRetinoicAcid,0.586,0.0
AGM,接收,9,WNT5A_SFRP1,Connective tissue,SFRP1,WNT5A,0.569,0.0
AGM,接收,10,EFNA4_EPHA3,Connective tissue,EPHA3,EFNA4,0.565,0.0
AGM,接收,11,FLRT3_ADGRL2,Connective tissue,ADGRL2,FLRT3,0.556,0.002
AGM,接收,12,TENM3_ADGRL2,Connective tissue,ADGRL2,TENM3,0.556,0.002
AGM,接收,13,WNT5B_SFRP1,Connective tissue,SFRP1,WNT5B,0.551,0.0
AGM,接收,14,atRetinoicAcid_byALDH1A2_RAreceptor_RARA,Connective tissue,byALDH1A2,atRetinoicAcid,0.54,0.0
AGM,接收,15,PDGFA_PDGFRA,Connective tissue,PDGFRA,PDGFA,0.538,0.0
AGM,接收,16,TENM4_ADGRL2,Connective tissue,ADGRL2,TENM4,0.533,0.0
AGM,接收,17,EFNA5_EPHA7,Connective tissue,EPHA7,EFNA5,0.532,0.0
AGM,接收,18,atRetinoicAcid_byALDH1A2_RAreceptor_RARA_RXRA,Connective tissue,byALDH1A2,atRetinoicAcid,0.518,0.0
AGM,接收,19,atRetinoicAcid_byALDH1A2_RAreceptor_RXRA,Connective tissue,byALDH1A2,atRetinoicAcid,0.518,0.0
AGM,接收,20,SLIT2_ROBO1,Connective tissue,ROBO1,SLIT2,0.515,0.0
AGM,接收,21,WNT2_SFRP1,Connective tissue,SFRP1,WNT2,0.509,0.001
AGM,接收,22,EFNA2_EPHA3,Connective tissue,EPHA3,EFNA2,0.505,0.0
AGM,接收,23,atRetinoicAcid_byALDH1A2_RAreceptor_RARB_RXRB,Connective tissue,byALDH1A2,atRetinoicAcid,0.504,0.0
AGM,接收,24,atRetinoicAcid_byALDH1A2_RAreceptor_RARB,Connective tissue,byALDH1A2,atRetinoicAcid,0.504,0.0
AGM,接收,25,atRetinoicAcid_byALDH1A2_RAreceptor_RARG,Connective tissue,byALDH1A2,atRetinoicAcid,0.503,0.0
AGM,接收,26,NCAM1_AGRN,Connective tissue,AGRN,NCAM1,0.496,0.0
AGM,接收,27,EFNA5_EPHA4,Connective tissue,EPHA4,EFNA5,0.495,0.0
AGM,接收,28,BMPR1B_BMPR2_BMPR1A,Connective tissue,BMPR2,BMPR1B,0.483,0.0
AGM,接收,29,GJC1_GJC1,Connective tissue,GJC1,GJC1,0.477,0.0
AGM,接收,30,AGRN_PTPRS,Connective tissue,PTPRS,AGRN,0.47,0.031
AGM,接收,31,EFNA1_EPHA3,Connective tissue,EPHA3,EFNA1,0.469,0.0
AGM,接收,32,NECTIN2_NECTIN3,Connective tissue,NECTIN3,NECTIN2,0.469,0.005
AGM,接收,33,EFNA5_EPHB2,Connective tissue,EPHB2,EFNA5,0.467,0.0
AGM,接收,34,APLP2_PLXNA4,Connective tissue,PLXNA4,APLP2,0.466,0.008
AGM,接收,35,CDH2_CDH2,Connective tissue,CDH2,CDH2,0.462,0.006
AGM,接收,36,NCAM1_FGFR1,Connective tissue,FGFR1,NCAM1,0.455,0.001
AGM,接收,37,PTPRD_IL1RAPL1,Connective tissue,IL1RAPL1,PTPRD,0.422,0.0
AGM,接收,38,TENM3_ADGRL1,Connective tissue,ADGRL1,TENM3,0.41,0.0
AGM,接收,39,CDH3_CDH3,Connective tissue,CDH3,CDH3,0.399,0.0
AGM,接收,40,JAM3_JAM3,Connective tissue,JAM3,JAM3,0.396,0.0
AGM,接收,41,SLIT2_ROBO2,Connective tissue,ROBO2,SLIT2,0.392,0.0
AGM,接收,42,SEMA4D_PLXNB2,Connective tissue,PLXNB2,SEMA4D,0.388,0.0
AGM,接收,43,TENM4_ADGRL1,Connective tissue,ADGRL1,TENM4,0.387,0.0
AGM,接收,44,TENM4_FLRT3_complex_ADGRL1,Connective tissue,FLRT3,TENM4,0.387,0.0
AGM,接收,45,TENM2_FLRT3_complex_ADGRL2,Connective tissue,FLRT3,TENM2,0.364,0.015
AGM,接收,46,TENM2_ADGRL2,Connective tissue,ADGRL2,TENM2,0.364,0.015
AGM,接收,47,EFNA4_EPHA7,Connective tissue,EPHA7,EFNA4,0.362,0.0
AGM,接收,48,VEGFA_NRP2,Connective tissue,NRP2,VEGFA,0.351,0.006
AGM,接收,49,SEMA4C_PLXNB2,Connective tissue,PLXNB2,SEMA4C,0.347,0.0
AGM,接收,50,SDC1_ADGRA2,Connective tissue,ADGRA2,SDC1,0.344,0.001
AGM,接收,51,TENM3_FLRT3_complex_ADGRL3,Connective tissue,FLRT3,TENM3,0.343,0.027
AGM,接收,52,SEMA3C_NRP2,Connective tissue,NRP2,SEMA3C,0.343,0.0
AGM,接收,53,NECTIN1_NECTIN3,Connective tissue,NECTIN3,NECTIN1,0.331,0.014
AGM,接收,54,EFNB2_EPHA4,Connective tissue,EPHA4,EFNB2,0.325,0.0
AGM,接收,55,EFNA4_EPHA4,Connective tissue,EPHA4,EFNA4,0.325,0.0
AGM,接收,56,EFNB2_EPHB3,Connective tissue,EPHB3,EFNB2,0.324,0.0
AGM,接收,57,TENM4_ADGRL3,Connective tissue,ADGRL3,TENM4,0.321,0.001
AGM,接收,58,EFNB3_EPHA4,Connective tissue,EPHA4,EFNB3,0.314,0.026
AGM,接收,59,EFNB3_EPHB3,Connective tissue,EPHB3,EFNB3,0.313,0.023
AGM,接收,60,FLRT2_ADGRL1,Connective tissue,ADGRL1,FLRT2,0.313,0.006
AGM,接收,61,JAG1_NOTCH2,Connective tissue,NOTCH2,JAG1,0.31,0.0
AGM,接收,62,KITLG_KIT,Connective tissue,KIT,KITLG,0.309,0.001
AGM,接收,63,WNT5A_ROR1,Connective tissue,ROR1,WNT5A,0.305,0.0
AGM,接收,64,EFNA2_EPHA7,Connective tissue,EPHA7,EFNA2,0.302,0.0
AGM,接收,65,SEMA3F_NRP2,Connective tissue,NRP2,SEMA3F,0.302,0.003
AGM,接收,66,TNC_integrin_a9b1_complex,Connective tissue,integrin,TNC,0.301,0.014
AGM,接收,67,EFNB2_EPHB2,Connective tissue,EPHB2,EFNB2,0.297,0.008
AGM,接收,68,EFNB2_EPHB4,Connective tissue,EPHB4,EFNB2,0.292,0.049
AGM,接收,69,BMP5_BMPR1A_BMPR2,Connective tissue,BMPR1A,BMP5,0.288,0.037
AGM,接收,70,GDF6_BMPR1A_BMPR2,Connective tissue,BMPR1A,GDF6,0.286,0.001
AGM,接收,71,EFNB1_EPHA4,Connective tissue,EPHA4,EFNB1,0.286,0.0
AGM,接收,72,EFNB1_EPHB3,Connective tissue,EPHB3,EFNB1,0.285,0.0
AGM,接收,73,IGFBP3_TMEM219,Connective tissue,TMEM219,IGFBP3,0.284,0.0
AGM,接收,74,SEMA6D_PlexinA1_complex1,Connective tissue,PlexinA1,SEMA6D,0.269,0.0
AGM,接收,75,EFNA1_EPHA7,Connective tissue,EPHA7,EFNA1,0.267,0.002
AGM,接收,76,EFNA2_EPHA4,Connective tissue,EPHA4,EFNA2,0.265,0.0
AGM,接收,77,ANGPT1_TEK,Connective tissue,TEK,ANGPT1,0.264,0.015
AGM,接收,78,SDC2_ADGRA2,Connective tissue,ADGRA2,SDC2,0.261,0.002
AGM,接收,79,COL26A1_integrin_a11b1_complex,Connective tissue,integrin,COL26A1,0.236,0.001
AGM,接收,80,LPAR1_ADGRE5,Connective tissue,ADGRE5,LPAR1,0.235,0.015
AGM,接收,81,NRXN3_ADGRL1,Connective tissue,ADGRL1,NRXN3,0.235,0.029
AGM,接收,82,integrin_aVb1_complex_ADGRE5,Connective tissue,aVb1,integrin,0.233,0.038
AGM,接收,83,EFNA1_EPHA4,Connective tissue,EPHA4,EFNA1,0.229,0.0
AGM,接收,84,TENM2_ADGRL1,Connective tissue,ADGRL1,TENM2,0.218,0.014
AGM,接收,85,TENM2_FLRT3_complex_ADGRL1,Connective tissue,FLRT3,TENM2,0.218,0.014
AGM,接收,86,BMP5_BMR1A_AVR2B,Connective tissue,BMR1A,BMP5,0.217,0.029
AGM,接收,87,JAG1_NOTCH1,Connective tissue,NOTCH1,JAG1,0.212,0.046
AGM,接收,88,SEMA4D_PLXNB1,Connective tissue,PLXNB1,SEMA4D,0.21,0.027
AGM,接收,89,WNT5B_SFRP2,Connective tissue,SFRP2,WNT5B,0.209,0.018
AGM,接收,90,THBS1_integrin_a3b1_complex,Connective tissue,integrin,THBS1,0.208,0.004
AGM,接收,91,PDGFD_PDGFR_complex,Connective tissue,PDGFR,PDGFD,0.207,0.0
AGM,接收,92,PDGFD_PDGFRB,Connective tissue,PDGFRB,PDGFD,0.207,0.0
AGM,接收,93,WNT5B_FZD1_LRP5,Connective tissue,FZD1,WNT5B,0.206,0.032
AGM,接收,94,WNT5B_FZD1_LRP6,Connective tissue,FZD1,WNT5B,0.202,0.028
AGM,接收,95,GDF6_BMR1A_ACR2A,Connective tissue,BMR1A,GDF6,0.19,0.003
AGM,接收,96,WNT5A_FRZB,Connective tissue,FRZB,WNT5A,0.19,0.004
AGM,接收,97,RBP4_STRA6,Connective tissue,STRA6,RBP4,0.188,0.007
AGM,接收,98,WNT5A_FZD10_LRP5,Connective tissue,FZD10,WNT5A,0.182,0.001
AGM,接收,99,WNT5A_FZD10_LRP6,Connective tissue,FZD10,WNT5A,0.182,0.001
AGM,接收,100,WNT5B_FRZB,Connective tissue,FRZB,WNT5B,0.172,0.0
Cavity,发送,1,DLK1_NOTCH2,Connective tissue,DLK1,NOTCH2,1.421,0.0
Cavity,发送,2,DLK1_NOTCH1,Connective tissue,DLK1,NOTCH1,1.412,0.0
Cavity,发送,3,COL3A1_ADGRG1,Connective tissue,COL3A1,ADGRG1,1.1,0.0
Cavity,发送,4,APP_FPR2,Connective tissue,APP,FPR2,0.585,0.0
Cavity,发送,5,APP_TNFRSF21,Connective tissue,APP,TNFRSF21,0.569,0.0
Cavity,发送,6,WNT2_SFRP1,Connective tissue,WNT2,SFRP1,0.475,0.013
Cavity,发送,7,FLRT3_ADGRL3,Connective tissue,FLRT3,ADGRL3,0.441,0.0
Cavity,发送,8,WNT2_SFRP2,Connective tissue,WNT2,SFRP2,0.375,0.0
Cavity,发送,9,WNT2_FZD2_LRP5,Connective tissue,WNT2,FZD2,0.37,0.0
Cavity,发送,10,WNT2_FZD3_LRP5,Connective tissue,WNT2,FZD3,0.37,0.0
Cavity,发送,11,WNT2_FZD7_LRP5,Connective tissue,WNT2,FZD7,0.37,0.0
Cavity,发送,12,WNT2_FZD2_LRP6,Connective tissue,WNT2,FZD2,0.363,0.0
Cavity,发送,13,WNT2_FZD7_LRP6,Connective tissue,WNT2,FZD7,0.363,0.0
Cavity,发送,14,WNT2_FZD3_LRP6,Connective tissue,WNT2,FZD3,0.363,0.0
Cavity,发送,15,Glutamate_byGLS_and_SLC1A3_GRM7,Connective tissue,Glutamate,byGLS,0.262,0.002
Cavity,发送,16,RSPO1_LGR4,Connective tissue,RSPO1,LGR4,0.258,0.005
Cavity,发送,17,WNT6_SFRP2,Connective tissue,WNT6,SFRP2,0.175,0.019
Cavity,接收,1,COL1A1_integrin_a11b1_complex,Connective tissue,integrin,COL1A1,0.632,0.004
Cavity,接收,2,COL1A2_integrin_a11b1_complex,Connective tissue,integrin,COL1A2,0.608,0.048
Cavity,接收,3,PDGFC_PDGFRA,Connective tissue,PDGFRA,PDGFC,0.531,0.021
Cavity,接收,4,WNT5A_SFRP1,Connective tissue,SFRP1,WNT5A,0.53,0.0
Cavity,接收,5,PDGFA_PDGFRA,Connective tissue,PDGFRA,PDGFA,0.527,0.0
Cavity,接收,6,EFNA5_EPHA3,Connective tissue,EPHA3,EFNA5,0.525,0.0
Cavity,接收,7,WNT2_SFRP1,Connective tissue,SFRP1,WNT2,0.523,0.0
Cavity,接收,8,EFNA4_EPHA3,Connective tissue,EPHA3,EFNA4,0.46,0.0
Cavity,接收,9,TNC_integrin_a9b1_complex,Connective tissue,integrin,TNC,0.337,0.0
Cavity,接收,10,WNT5A_ROR1,Connective tissue,ROR1,WNT5A,0.267,0.031
Cavity,接收,11,TNC_integrin_a8b1_complex,Connective tissue,integrin,TNC,0.199,0.0
Cavity,接收,12,THBS1_integrin_a3b1_complex,Connective tissue,integrin,THBS1,0.198,0.024
Connective tissue,发送,1,IGF2_IGF2R,Connective tissue,IGF2,IGF2R,1.955,0.0
Connective tissue,发送,2,IGF2_IGF1R,Connective tissue,IGF2,IGF1R,1.786,0.0
Connective tissue,发送,3,DLK1_NOTCH2,Connective tissue,DLK1,NOTCH2,1.576,0.0
Connective tissue,发送,4,DLK1_NOTCH1,Connective tissue,DLK1,NOTCH1,1.478,0.0
Connective tissue,发送,5,DLK1_NOTCH3,Connective tissue,DLK1,NOTCH3,1.401,0.0
Connective tissue,发送,6,COL3A1_integrin_a11b1_complex,Connective tissue,COL3A1,integrin,1.082,0.0
Connective tissue,发送,7,FN1_integrin_a8b1_complex,Connective tissue,FN1,integrin,0.869,0.02
Connective tissue,发送,8,COL1A1_integrin_a11b1_complex,Connective tissue,COL1A1,integrin,0.844,0.0
Connective tissue,发送,9,MPZL1_MPZL1,Connective tissue,MPZL1,MPZL1,0.819,0.003
Connective tissue,发送,10,COL18A1_integrin_a11b1_complex,Connective tissue,COL18A1,integrin,0.803,0.0
Connective tissue,发送,11,COL1A2_integrin_a11b1_complex,Connective tissue,COL1A2,integrin,0.783,0.0
Connective tissue,发送,12,WNT2_SFRP1,Connective tissue,WNT2,SFRP1,0.771,0.0
Connective tissue,发送,13,LRFN4_PTPRF,Connective tissue,LRFN4,PTPRF,0.693,0.0
Connective tissue,发送,14,APP_FPR2,Connective tissue,APP,FPR2,0.678,0.0
Connective tissue,发送,15,FLRT3_ADGRL2,Connective tissue,FLRT3,ADGRL2,0.672,0.0
Connective tissue,发送,16,PDGFC_PDGFRA,Connective tissue,PDGFC,PDGFRA,0.67,0.0
Connective tissue,发送,17,EFNA5_EPHA3,Connective tissue,EFNA5,EPHA3,0.621,0.0
Connective tissue,发送,18,PDGFA_PDGFRA,Connective tissue,PDGFA,PDGFRA,0.62,0.0
Connective tissue,发送,19,WNT5A_SFRP1,Connective tissue,WNT5A,SFRP1,0.613,0.0
Connective tissue,发送,20,APP_PLXNA4,Connective tissue,APP,PLXNA4,0.598,0.0
Connective tissue,发送,21,APP_TNFRSF21,Connective tissue,APP,TNFRSF21,0.576,0.0
Connective tissue,发送,22,WNT6_SFRP1,Connective tissue,WNT6,SFRP1,0.571,0.0
Connective tissue,发送,23,TENM3_ADGRL2,Connective tissue,TENM3,ADGRL2,0.57,0.002
Connective tissue,发送,24,CADM1_NECTIN3,Connective tissue,CADM1,NECTIN3,0.567,0.029
Connective tissue,发送,25,DAG1_NRXN3,Connective tissue,DAG1,NRXN3,0.563,0.001
Connective tissue,发送,26,EFNA4_EPHA3,Connective tissue,EFNA4,EPHA3,0.551,0.0
Connective tissue,发送,27,WNT7B_SFRP1,Connective tissue,WNT7B,SFRP1,0.544,0.0
Connective tissue,发送,28,APP_SORL1,Connective tissue,APP,SORL1,0.544,0.0
Connective tissue,发送,29,WNT4_SFRP1,Connective tissue,WNT4,SFRP1,0.538,0.0
Connective tissue,发送,30,CDH2_CDH2,Connective tissue,CDH2,CDH2,0.533,0.0
Connective tissue,发送,31,WNT5B_SFRP1,Connective tissue,WNT5B,SFRP1,0.514,0.0
Connective tissue,发送,32,IGF1_IGF1R,Connective tissue,IGF1,IGF1R,0.506,0.002
Connective tissue,发送,33,IGF1_IGF1R_enhancerComGPC3,Connective tissue,IGF1,IGF1R,0.506,0.002
Connective tissue,发送,34,EFNA2_EPHA3,Connective tissue,EFNA2,EPHA3,0.505,0.0
Connective tissue,发送,35,Cholesterol_byDHCR24_RORA,Connective tissue,Cholesterol,byDHCR24,0.501,0.036
Connective tissue,发送,36,COL5A2_integrin_a11b1_complex,Connective tissue,COL5A2,integrin,0.499,0.0
Connective tissue,发送,37,AGRN_PTPRS,Connective tissue,AGRN,PTPRS,0.495,0.011
Connective tissue,发送,38,TENM4_ADGRL2,Connective tissue,TENM4,ADGRL2,0.482,0.015
Connective tissue,发送,39,NCAM1_AGRN,Connective tissue,NCAM1,AGRN,0.48,0.001
Connective tissue,发送,40,APLP2_PLXNA4,Connective tissue,APLP2,PLXNA4,0.479,0.004
Connective tissue,发送,41,EFNA1_EPHA3,Connective tissue,EFNA1,EPHA3,0.476,0.0
Connective tissue,发送,42,FLRT3_ADGRL3,Connective tissue,FLRT3,ADGRL3,0.46,0.0
Connective tissue,发送,43,NCAM1_FGFR1,Connective tissue,NCAM1,FGFR1,0.439,0.021
Connective tissue,发送,44,WNT2_SFRP2,Connective tissue,WNT2,SFRP2,0.428,0.0
Connective tissue,发送,45,WNT2_FZD1_LRP5,Connective tissue,WNT2,FZD1,0.426,0.0
Connective tissue,发送,46,WNT2_FZD2_LRP5,Connective tissue,WNT2,FZD2,0.426,0.0
Connective tissue,发送,47,WNT2_FZD3_LRP5,Connective tissue,WNT2,FZD3,0.426,0.0
Connective tissue,发送,48,WNT2_FZD7_LRP5,Connective tissue,WNT2,FZD7,0.426,0.0
